Date,QQQ_Close,QQQ_Volume,^DJI_Close,^DJT_Close
2008-11-11,26.01045799255371,162869800,8693.9599609375,3634.010009765625
2008-11-12,24.809307098388672,184946400,8282.66015625,3474.06005859375
2008-11-13,26.321537017822266,317943900,8835.25,3692.570068359375
2008-11-14,25.042625427246094,259407000,8497.3095703125,3494.419921875
2008-11-17,24.515504837036133,202835200,8273.580078125,3427.35009765625
2008-11-18,24.489580154418945,252661800,8424.75,3417.199951171875
2008-11-19,23.210657119750977,244180600,7997.27978515625,3141.52001953125
2008-11-20,22.087284088134766,342472400,7552.2900390625,2988.989990234375
2008-11-21,23.046483993530273,282746800,8046.419921875,3122.75
2008-11-24,24.455015182495117,225058200,8443.3896484375,3300.1298828125
2008-11-25,24.342681884765625,202968700,8479.4697265625,3393.43994140625
2008-11-26,25.36235237121582,164912000,8726.6103515625,3500.60009765625
2008-11-28,25.16360855102539,41238200,8829.0400390625,3512.199951171875
2008-12-01,23.271148681640625,149161500,8149.08984375,3196.830078125
2008-12-02,24.04886817932129,181743000,8419.08984375,3315.860107421875
2008-12-03,24.731536865234375,230944900,8591.6904296875,3400.760009765625
2008-12-04,24.031579971313477,188868700,8376.240234375,3368.330078125
2008-12-05,25.008060455322266,212283700,8635.419921875,3433.330078125
2008-12-08,25.9931697845459,185782500,8934.1796875,3589.6298828125
2008-12-09,25.93268585205078,178148300,8691.330078125,3387.10009765625
2008-12-10,25.846263885498047,162335100,8761.419921875,3444.159912109375
2008-12-11,25.137683868408203,167161400,8565.08984375,3251.72998046875
2008-12-12,25.647518157958984,158600100,8629.6796875,3245.43994140625
2008-12-15,25.19817352294922,107887000,8564.5302734375,3206.110107421875
2008-12-16,26.40795135498047,169300100,8924.1396484375,3380.699951171875
2008-12-17,26.088228225708008,159813500,8824.33984375,3466.1201171875
2008-12-18,25.6302433013916,142656400,8604.990234375,3381.679931640625
2008-12-19,25.840530395507812,118308900,8579.1103515625,3389.469970703125
2008-12-22,25.27802276611328,95379600,8519.6904296875,3336.6298828125
2008-12-23,25.148218154907227,68764800,8419.490234375,3308.590087890625
2008-12-24,25.217445373535156,27194700,8468.48046875,3339.0
2008-12-26,25.208789825439453,20937000,8515.5498046875,3370.18994140625
2008-12-29,25.0010986328125,52688300,8483.9296875,3334.669921875
2008-12-30,25.52033042907715,77089500,8668.3896484375,3438.639892578125
2008-12-31,25.736679077148438,89189700,8776.3896484375,3537.14990234375
2009-01-02,26.853031158447266,107891500,9034.6904296875,3651.02001953125
2009-01-05,26.84438133239746,91751900,8952.8896484375,3626.5400390625
2009-01-06,27.11264991760254,136791700,9015.099609375,3717.260009765625
2009-01-07,26.342451095581055,133879800,8769.7001953125,3567.260009765625
2009-01-08,26.619373321533203,131926600,8742.4599609375,3558.340087890625
2009-01-09,26.022254943847656,117137900,8599.1796875,3460.7099609375
2009-01-12,25.546302795410156,102726200,8473.9697265625,3318.840087890625
2009-01-13,25.554946899414062,186266700,8448.5595703125,3279.260009765625
2009-01-14,24.776094436645508,136294000,8200.1396484375,3121.31005859375
2009-01-15,25.182828903198242,192567200,8212.490234375,3169.77001953125
2009-01-16,25.459754943847656,175478100,8281.2197265625,3147.60009765625
2009-01-20,24.19628143310547,135105800,7949.08984375,2959.39990234375
2009-01-21,25.226110458374023,149179600,8228.099609375,3061.97998046875
2009-01-22,24.888601303100586,200602700,8122.7998046875,3032.60009765625
2009-01-23,25.009746551513672,170164100,8077.56005859375,2965.889892578125
2009-01-26,25.191484451293945,140398700,8116.02978515625,2967.590087890625
2009-01-27,25.373214721679688,110591300,8174.72998046875,3021.10009765625
2009-01-28,26.26457405090332,139722800,8375.4501953125,3137.64990234375
2009-01-29,25.598222732543945,130731800,8149.009765625,3036.31005859375
2009-01-30,25.148218154907227,140334200,8000.85986328125,2965.68994140625
2009-02-02,25.45110321044922,126796100,7936.75,2908.669921875
2009-02-03,25.849178314208984,120541100,8078.35986328125,3024.610107421875
2009-02-04,25.883792877197266,175780900,7956.66015625,2991.820068359375
2009-02-05,26.4549503326416,217578900,8063.06982421875,3056.8798828125
2009-02-06,27.14727020263672,164513200,8280.58984375,3203.739990234375
2009-02-09,27.2597599029541,98856900,8270.8701171875,3203.320068359375
2009-02-10,26.25591278076172,232795200,7888.8798828125,3042.239990234375
2009-02-11,26.1347599029541,169117200,7939.52978515625,3006.929931640625
2009-02-12,26.4549503326416,201151400,7932.759765625,2986.97998046875
2009-02-13,26.33379554748535,145066700,7850.41015625,2957.280029296875
2009-02-17,25.286678314208984,157783300,7552.60009765625,2803.6201171875
2009-02-18,25.303983688354492,161271900,7555.6298828125,2765.8798828125
2009-02-19,24.9145565032959,155322400,7465.9501953125,2708.300048828125
2009-02-20,24.98378562927246,210752400,7365.669921875,2698.8701171875
2009-02-23,24.109743118286133,169473500,7114.77978515625,2586.699951171875
2009-02-24,24.90591049194336,181337300,7350.93994140625,2709.89990234375
2009-02-25,24.741477966308594,220224700,7270.89013671875,2602.06005859375
2009-02-26,24.04917335510254,211218500,7182.080078125,2531.85009765625
2009-02-27,23.82416343688965,204492600,7062.93017578125,2499.070068359375
2009-03-02,23.05397605895996,188180400,6763.2900390625,2332.8798828125
2009-03-03,23.03666114807129,158758800,6726.02001953125,2294.989990234375
2009-03-04,23.651094436645508,164911000,6875.83984375,2405.719970703125
2009-03-05,22.94148063659668,199626900,6594.43994140625,2241.429931640625
2009-03-06,22.759742736816406,218421600,6626.93994140625,2194.989990234375
2009-03-09,22.275121688842773,181098800,6547.0498046875,2146.889892578125
2009-03-10,23.651094436645508,175068200,6926.490234375,2301.739990234375
2009-03-11,24.01455307006836,173094900,6930.39990234375,2346.800048828125
2009-03-12,24.810718536376953,184395100,7170.06005859375,2419.580078125
2009-03-13,24.87129783630371,156783500,7223.97998046875,2419.889892578125
2009-03-16,24.455907821655273,190269800,7216.97021484375,2509.47998046875
2009-03-17,25.381866455078125,169773800,7395.7001953125,2590.10009765625
2009-03-18,25.702068328857422,208033900,7486.580078125,2632.47998046875
2009-03-19,25.684751510620117,146753400,7400.7998046875,2637.27001953125
2009-03-20,25.293821334838867,149410800,7278.3798828125,2516.9599609375
2009-03-23,26.784751892089844,179499000,7775.85986328125,2715.2099609375
2009-03-24,26.29066276550293,118757600,7659.97021484375,2661.239990234375
2009-03-25,26.412017822265625,190555200,7749.81005859375,2648.659912109375
2009-03-26,27.226831436157227,182459500,7924.56005859375,2866.35009765625
2009-03-27,26.715410232543945,156108100,7776.18017578125,2777.949951171875
2009-03-30,26.056615829467773,162919700,7522.02001953125,2653.610107421875
2009-03-31,26.28199577331543,150243800,7608.919921875,2684.080078125
2009-04-01,26.672067642211914,137950000,7761.60009765625,2732.739990234375
2009-04-02,27.53022003173828,212272400,7978.080078125,2947.590087890625
2009-04-03,28.04163360595703,134577300,8017.58984375,2978.320068359375
2009-04-06,27.972291946411133,160413700,7975.85009765625,2923.929931640625
2009-04-07,27.23550033569336,147531200,7789.56005859375,2796.919921875
2009-04-08,27.694913864135742,126126000,7837.10986328125,2829.9599609375
2009-04-09,28.55307388305664,131871500,8083.3798828125,2988.989990234375
2009-04-13,28.50971794128418,119310500,8057.81005859375,2958.989990234375
2009-04-14,28.162992477416992,124069000,7920.18017578125,2940.070068359375
2009-04-15,28.08498764038086,124808200,8029.6201171875,2975.27001953125
2009-04-16,28.81312370300293,171168000,8125.43017578125,3060.5400390625
2009-04-17,28.873802185058594,129835400,8131.330078125,3094.8701171875
2009-04-20,27.9462890625,123080500,7841.72998046875,2924.860107421875
2009-04-21,28.33635902404785,145490200,7969.56005859375,3019.969970703125
2009-04-22,28.423038482666016,165040500,7886.56982421875,3069.56005859375
2009-04-23,28.700420379638672,181666600,7957.06005859375,3108.840087890625
2009-04-24,29.203184127807617,141170000,8076.2900390625,3137.760009765625
2009-04-27,29.237850189208984,120749100,8025.0,2990.739990234375
2009-04-28,29.02115249633789,108968000,8016.9501953125,2991.31005859375
2009-04-29,29.41988182067871,141413600,8185.72998046875,3106.409912109375
2009-04-30,29.71462059020996,144120400,8168.1201171875,3144.14990234375
2009-05-01,29.792619705200195,100112000,8212.41015625,3152.389892578125
2009-05-04,30.38205909729004,119317400,8426.740234375,3366.530029296875
2009-05-05,30.356048583984375,113569500,8410.650390625,3335.699951171875
2009-05-06,30.364717483520508,178840500,8512.2802734375,3404.110107421875
2009-05-07,29.653926849365234,216484700,8409.849609375,3308.280029296875
2009-05-08,29.6712703704834,183507300,8574.650390625,3351.169921875
2009-05-11,29.77528953552246,142775900,8418.76953125,3221.72998046875
2009-05-12,29.411224365234375,147842200,8469.1103515625,3148.679931640625
2009-05-13,28.622413635253906,175548300,8284.8896484375,2999.449951171875
2009-05-14,28.94313621520996,140021700,8331.3203125,3035.47998046875
2009-05-15,28.925796508789062,121326400,8268.6396484375,3053.010009765625
2009-05-18,29.679943084716797,114333400,8504.080078125,3146.0
2009-05-19,29.818614959716797,129086400,8474.849609375,3141.360107421875
2009-05-20,29.71462059020996,131873700,8422.0400390625,3139.610107421875
2009-05-21,29.168508529663086,139253200,8292.1298828125,3017.85009765625
2009-05-22,29.073158264160156,83510600,8277.3203125,3005.7900390625
2009-05-26,30.156675338745117,144857200,8473.490234375,3127.81005859375
2009-05-27,29.94864845275879,121348800,8300.01953125,3041.0
2009-05-28,30.295377731323242,118931300,8403.7998046875,3074.7099609375
2009-05-29,30.668113708496094,111535700,8500.330078125,3202.449951171875
2009-06-01,31.54358673095703,119126200,8721.4404296875,3353.22998046875
2009-06-02,31.586944580078125,126858600,8740.8701171875,3369.669921875
2009-06-03,31.49158477783203,93329800,8675.240234375,3284.360107421875
2009-06-04,31.84698486328125,89280600,8750.240234375,3338.739990234375
2009-06-05,31.88165283203125,121958800,8763.1298828125,3349.97998046875
2009-06-08,31.786293029785156,89194100,8764.490234375,3338.85009765625
2009-06-09,32.029022216796875,109187800,8763.0595703125,3389.260009765625
2009-06-10,31.916330337524414,133404700,8739.01953125,3391.47998046875
2009-06-11,31.916330337524414,147909800,8770.919921875,3399.8798828125
2009-06-12,31.768978118896484,109452500,8799.259765625,3361.419921875
2009-06-15,31.118852615356445,112152900,8612.1298828125,3218.02001953125
2009-06-16,30.81546401977539,110550300,8504.669921875,3185.080078125
2009-06-17,31.110183715820312,153421800,8497.1796875,3177.090087890625
2009-06-18,31.049497604370117,126266700,8555.599609375,3200.280029296875
2009-06-19,31.38277244567871,122044700,8539.73046875,3219.77001953125
2009-06-22,30.445465087890625,137714900,8339.009765625,3069.56005859375
2009-06-23,30.376026153564453,114903100,8322.91015625,3078.3701171875
2009-06-24,30.888080596923828,103314600,8299.8603515625,3124.14990234375
2009-06-25,31.495603561401367,112538200,8472.400390625,3261.110107421875
2009-06-26,31.56502914428711,87677300,8438.3896484375,3263.070068359375
2009-06-29,31.63446044921875,93817600,8529.3798828125,3257.35009765625
2009-06-30,31.573713302612305,97843000,8447.0,3234.56005859375
2009-07-01,31.59107208251953,85976000,8504.0595703125,3278.429931640625
2009-07-02,30.896760940551758,113309800,8280.740234375,3158.739990234375
2009-07-06,30.73186492919922,107632500,8324.8701171875,3165.639892578125
2009-07-07,29.96810531616211,149773000,8163.60009765625,3062.9599609375
2009-07-08,30.12434196472168,152776400,8178.41015625,3063.530029296875
2009-07-09,30.176401138305664,97851500,8183.169921875,3078.320068359375
2009-07-10,30.306596755981445,108482000,8146.52001953125,3111.159912109375
2009-07-13,30.888080596923828,127140300,8331.6796875,3144.610107421875
2009-07-14,31.000904083251953,115631700,8359.490234375,3186.419921875
2009-07-15,32.042362213134766,160869700,8616.2099609375,3246.989990234375
2009-07-16,32.42424011230469,120142500,8711.8203125,3327.7099609375
2009-07-17,32.59783172607422,104906500,8743.9404296875,3313.949951171875
2009-07-20,32.91024398803711,97168800,8848.150390625,3385.139892578125
2009-07-21,33.13591003417969,130587600,8915.9404296875,3360.139892578125
2009-07-22,33.41362762451172,113808600,8881.259765625,3394.830078125
2009-07-23,34.151336669921875,160239300,9069.2900390625,3506.1201171875
2009-07-24,33.89096450805664,109312300,9093.240234375,3536.47998046875
2009-07-27,34.151336669921875,94718600,9108.509765625,3571.02001953125
2009-07-28,33.9169921875,111564300,9096.7197265625,3523.43994140625
2009-07-29,34.14265823364258,126538200,9070.7197265625,3506.949951171875
2009-07-30,34.34227752685547,108969900,9154.4599609375,3570.300048828125
2009-07-31,34.23812484741211,78208300,9171.6103515625,3579.989990234375
2009-08-03,34.750186920166016,111722800,9286.5595703125,3674.840087890625
2009-08-04,34.750186920166016,100690800,9320.1904296875,3676.639892578125
2009-08-05,34.48112106323242,118093000,9280.9697265625,3644.219970703125
2009-08-06,34.17737579345703,116937500,9256.259765625,3604.989990234375
2009-08-07,34.61132049560547,107442100,9370.0703125,3749.580078125
2009-08-10,34.36830139160156,87163200,9337.9501953125,3710.969970703125
2009-08-11,34.073219299316406,91922700,9241.4501953125,3702.97998046875
2009-08-12,34.60263442993164,147240000,9361.6103515625,3747.679931640625
2009-08-13,34.793556213378906,110107000,9398.1904296875,3774.1201171875
2009-08-14,34.39434051513672,124480200,9321.400390625,3705.919921875
2009-08-17,33.39627456665039,131797200,9135.33984375,3576.02001953125
2009-08-18,33.873600006103516,84496200,9217.9404296875,3635.919921875
2009-08-19,34.107948303222656,88036300,9279.16015625,3646.68994140625
2009-08-20,34.507171630859375,81473500,9350.0498046875,3672.780029296875
2009-08-21,34.967159271240234,114660200,9505.9599609375,3767.6298828125
2009-08-24,34.93244934082031,109904900,9509.2802734375,3747.830078125
2009-08-25,35.036590576171875,92900400,9539.2900390625,3772.72998046875
2009-08-26,34.97582244873047,96407500,9543.51953125,3723.9599609375
2009-08-27,35.0626220703125,121957800,9580.6298828125,3714.6298828125
2009-08-28,35.097320556640625,114300900,9544.2001953125,3723.2900390625
2009-08-31,34.74148178100586,96415300,9496.2802734375,3667.159912109375
2009-09-01,34.090576171875,162958900,9310.599609375,3618.64990234375
2009-09-02,34.06454849243164,92757200,9280.669921875,3606.89990234375
2009-09-03,34.29020309448242,76783100,9344.6103515625,3688.909912109375
2009-09-04,35.027896881103516,74866600,9441.26953125,3762.8798828125
2009-09-08,35.357688903808594,71024400,9497.33984375,3766.800048828125
2009-09-09,35.66146469116211,99280800,9547.2197265625,3806.75
2009-09-10,35.99992752075195,99289100,9627.48046875,3896.18994140625
2009-09-11,36.03465270996094,93868400,9605.41015625,3974.5400390625
2009-09-14,36.17350387573242,90435600,9626.7998046875,4002.530029296875
2009-09-15,36.28631591796875,91594600,9683.41015625,4015.159912109375
2009-09-16,36.81574630737305,96888500,9791.7099609375,4014.43994140625
2009-09-17,36.80705261230469,102169600,9783.919921875,3978.050048828125
2009-09-18,36.86874008178711,87444200,9820.2001953125,3979.639892578125
2009-09-21,36.981685638427734,71351400,9778.8603515625,3952.580078125
2009-09-22,37.05116653442383,75638400,9829.8701171875,3977.3798828125
2009-09-23,36.8774299621582,143924100,9748.5498046875,3926.18994140625
2009-09-24,36.54731369018555,111016400,9707.4404296875,3864.280029296875
2009-09-25,36.225894927978516,109216000,9665.1904296875,3808.7099609375
2009-09-28,36.84268569946289,84478500,9789.3603515625,3856.9599609375
2009-09-29,36.67763900756836,106686400,9742.2001953125,3826.60009765625
2009-09-30,36.703697204589844,173102700,9712.2802734375,3799.840087890625
2009-10-01,35.6177864074707,140119100,9509.2802734375,3711.699951171875
